image,grade
72\DER\IM000006.JPG,_LABEL_KOSONG_
72\IZQ\IM000007.JPG,_LABEL_KOSONG_
72\IZQ\IM000008.JPG,_LABEL_KOSONG_
72\IZQ\IM000009.JPG,_LABEL_KOSONG_
72\IZQ\IM000010.JPG,_LABEL_KOSONG_
72\IZQ\IM000011.JPG,_LABEL_KOSONG_
72\IZQ\IM000012.JPG,_LABEL_KOSONG_
72\IZQ\IM000013.JPG,_LABEL_KOSONG_
72\IZQ\IM000014.JPG,_LABEL_KOSONG_
72\IZQ\IM000015.JPG,_LABEL_KOSONG_
73\DER\IM000000.JPG,_LABEL_KOSONG_
73\DER\IM000001.JPG,_LABEL_KOSONG_
73\DER\IM000002.JPG,_LABEL_KOSONG_
73\DER\IM000003.JPG,_LABEL_KOSONG_
73\DER\IM000004.JPG,_LABEL_KOSONG_
73\DER\IM000005.JPG,_LABEL_KOSONG_
73\DER\IM000006.JPG,_LABEL_KOSONG_
73\IZQ\IM000007.JPG,_LABEL_KOSONG_
73\IZQ\IM000008.JPG,_LABEL_KOSONG_
73\IZQ\IM000009.JPG,_LABEL_KOSONG_
73\IZQ\IM000010.JPG,_LABEL_KOSONG_
73\IZQ\IM000011.JPG,_LABEL_KOSONG_
73\IZQ\IM000012.JPG,_LABEL_KOSONG_
74\DER\IM000001.JPG,_LABEL_KOSONG_
74\DER\IM000002.JPG,_LABEL_KOSONG_
74\DER\IM000003.JPG,_LABEL_KOSONG_
74\DER\IM000004.JPG,_LABEL_KOSONG_
74\DER\IM000005.JPG,_LABEL_KOSONG_
74\DER\IM000006.JPG,_LABEL_KOSONG_
74\IZQ\IM000007.JPG,_LABEL_KOSONG_
74\IZQ\IM000008.JPG,_LABEL_KOSONG_
74\IZQ\IM000009.JPG,_LABEL_KOSONG_
74\IZQ\IM000010.JPG,_LABEL_KOSONG_
74\IZQ\IM000011.JPG,_LABEL_KOSONG_
74\IZQ\IM000012.JPG,_LABEL_KOSONG_
75\DER\IM000000.JPG,_LABEL_KOSONG_
75\DER\IM000001.JPG,_LABEL_KOSONG_
75\DER\IM000003.JPG,_LABEL_KOSONG_
75\DER\IM000004.JPG,_LABEL_KOSONG_
75\DER\IM000005.JPG,_LABEL_KOSONG_
75\DER\IM000006.JPG,_LABEL_KOSONG_
75\IZQ\IM000007.JPG,_LABEL_KOSONG_
75\IZQ\IM000008.JPG,_LABEL_KOSONG_
75\IZQ\IM000009.JPG,_LABEL_KOSONG_
75\IZQ\IM000010.JPG,_LABEL_KOSONG_
76\DER\IM000000.JPG,_LABEL_KOSONG_
76\DER\IM000001.JPG,_LABEL_KOSONG_
76\DER\IM000002.JPG,_LABEL_KOSONG_
76\DER\IM000003.JPG,_LABEL_KOSONG_
76\IZQ\IM000004.JPG,_LABEL_KOSONG_
76\IZQ\IM000005.JPG,_LABEL_KOSONG_
76\IZQ\IM000006.JPG,_LABEL_KOSONG_
76\IZQ\IM000007.JPG,_LABEL_KOSONG_
76\IZQ\IM000008.JPG,_LABEL_KOSONG_
76\IZQ\IM000009.JPG,_LABEL_KOSONG_
76\IZQ\IM000010.JPG,_LABEL_KOSONG_
77\DER\IM000000.JPG,_LABEL_KOSONG_
77\DER\IM000001.JPG,_LABEL_KOSONG_
77\DER\IM000002.JPG,_LABEL_KOSONG_
77\DER\IM000003.JPG,_LABEL_KOSONG_
77\DER\IM000004.JPG,_LABEL_KOSONG_
77\DER\IM000005.JPG,_LABEL_KOSONG_
77\DER\IM000006.JPG,_LABEL_KOSONG_
77\IZQ\IM000007.JPG,_LABEL_KOSONG_
77\IZQ\IM000008.JPG,_LABEL_KOSONG_
77\IZQ\IM000009.JPG,_LABEL_KOSONG_
77\IZQ\IM000010.JPG,_LABEL_KOSONG_
77\IZQ\IM000011.JPG,_LABEL_KOSONG_
77\IZQ\IM000012.JPG,_LABEL_KOSONG_
78\DER\IM000000.JPG,_LABEL_KOSONG_
78\DER\IM000001.JPG,_LABEL_KOSONG_
78\DER\IM000002.JPG,_LABEL_KOSONG_
78\DER\IM000003.JPG,_LABEL_KOSONG_
78\DER\IM000004.JPG,_LABEL_KOSONG_
78\DER\IM000005.JPG,_LABEL_KOSONG_
79\DER\IM000001.JPG,_LABEL_KOSONG_
79\DER\IM000002.JPG,_LABEL_KOSONG_
79\DER\IM000003.JPG,_LABEL_KOSONG_
79\DER\IM000004.JPG,_LABEL_KOSONG_
79\DER\IM000005.JPG,_LABEL_KOSONG_
79\DER\IM000006.JPG,_LABEL_KOSONG_
79\DER\IM000007.JPG,_LABEL_KOSONG_
79\IZQ\IM000008.JPG,_LABEL_KOSONG_
79\IZQ\IM000009.JPG,_LABEL_KOSONG_
79\IZQ\IM000010.JPG,_LABEL_KOSONG_
79\IZQ\IM000011.JPG,_LABEL_KOSONG_
79\IZQ\IM000012.JPG,_LABEL_KOSONG_
79\IZQ\IM000013.JPG,_LABEL_KOSONG_
80\DER\IM000001.JPG,_LABEL_KOSONG_
80\DER\IM000002.JPG,_LABEL_KOSONG_
80\DER\IM000003.JPG,_LABEL_KOSONG_
80\DER\IM000004.JPG,_LABEL_KOSONG_
80\DER\IM000005.JPG,_LABEL_KOSONG_
80\DER\IM000006.JPG,_LABEL_KOSONG_
80\IZQ\IM000007.JPG,_LABEL_KOSONG_
80\IZQ\IM000008.JPG,_LABEL_KOSONG_
80\IZQ\IM000009.JPG,_LABEL_KOSONG_
80\IZQ\IM000010.JPG,_LABEL_KOSONG_
80\IZQ\IM000011.JPG,_LABEL_KOSONG_
81\DER\IM000000.JPG,_LABEL_KOSONG_
81\DER\IM000001.JPG,_LABEL_KOSONG_
81\DER\IM000002.JPG,_LABEL_KOSONG_
81\DER\IM000003.JPG,_LABEL_KOSONG_
81\DER\IM000004.JPG,_LABEL_KOSONG_
81\DER\IM000005.JPG,_LABEL_KOSONG_
81\DER\IM000006.JPG,_LABEL_KOSONG_
81\IZQ\IM000007.JPG,_LABEL_KOSONG_
81\IZQ\IM000008.JPG,_LABEL_KOSONG_
82\DER\IM000000.JPG,_LABEL_KOSONG_
82\DER\IM000001.JPG,_LABEL_KOSONG_
82\DER\IM000002.JPG,_LABEL_KOSONG_
82\DER\IM000003.JPG,_LABEL_KOSONG_
82\DER\IM000004.JPG,_LABEL_KOSONG_
82\DER\IM000005.JPG,_LABEL_KOSONG_
82\IZQ\IM000006.JPG,_LABEL_KOSONG_
82\IZQ\IM000007.JPG,_LABEL_KOSONG_
82\IZQ\IM000008.JPG,_LABEL_KOSONG_
82\IZQ\IM000009.JPG,_LABEL_KOSONG_
82\IZQ\IM000010.JPG,_LABEL_KOSONG_
82\IZQ\IM000011.JPG,_LABEL_KOSONG_
83\DER\IM000000.JPG,_LABEL_KOSONG_
83\DER\IM000001.JPG,_LABEL_KOSONG_
83\DER\IM000002.JPG,_LABEL_KOSONG_
83\DER\IM000003.JPG,_LABEL_KOSONG_
83\DER\IM000004.JPG,_LABEL_KOSONG_
83\DER\IM000005.JPG,_LABEL_KOSONG_
83\DER\IM000006.JPG,_LABEL_KOSONG_
83\DER\IM000007.JPG,_LABEL_KOSONG_
83\IZQ\IM000008.JPG,_LABEL_KOSONG_
83\IZQ\IM000009.JPG,_LABEL_KOSONG_
83\IZQ\IM000010.JPG,_LABEL_KOSONG_
83\IZQ\IM000011.JPG,_LABEL_KOSONG_
83\IZQ\IM000012.JPG,_LABEL_KOSONG_
84\DER\IM000000.JPG,_LABEL_KOSONG_
84\DER\IM000001.JPG,_LABEL_KOSONG_
84\DER\IM000002.JPG,_LABEL_KOSONG_
84\DER\IM000003.JPG,_LABEL_KOSONG_
84\DER\IM000004.JPG,_LABEL_KOSONG_
84\DER\IM000005.JPG,_LABEL_KOSONG_
84\DER\IM000006.JPG,_LABEL_KOSONG_
84\DER\IM000007.JPG,_LABEL_KOSONG_
84\DER\IM000008.JPG,_LABEL_KOSONG_
84\DER\IM000009.JPG,_LABEL_KOSONG_
85\DER\IM000001.JPG,_LABEL_KOSONG_
85\DER\IM000002.JPG,_LABEL_KOSONG_
85\DER\IM000003.JPG,_LABEL_KOSONG_
85\DER\IM000004.JPG,_LABEL_KOSONG_
85\DER\IM000005.JPG,_LABEL_KOSONG_
85\DER\IM000006.JPG,_LABEL_KOSONG_
85\IZQ\IM000007.JPG,_LABEL_KOSONG_
85\IZQ\IM000008.JPG,_LABEL_KOSONG_
85\IZQ\IM000011.JPG,_LABEL_KOSONG_
86\DER\IM000000.JPG,_LABEL_KOSONG_
86\DER\IM000001.JPG,_LABEL_KOSONG_
86\DER\IM000002.JPG,_LABEL_KOSONG_
86\DER\IM000003.JPG,_LABEL_KOSONG_
86\DER\IM000004.JPG,_LABEL_KOSONG_
86\IZQ\IM000005.JPG,_LABEL_KOSONG_
86\IZQ\IM000006.JPG,_LABEL_KOSONG_
86\IZQ\IM000007.JPG,_LABEL_KOSONG_
86\IZQ\IM000008.JPG,_LABEL_KOSONG_
86\IZQ\IM000009.JPG,_LABEL_KOSONG_
86\IZQ\IM000010.JPG,_LABEL_KOSONG_
86\IZQ\IM000011.JPG,_LABEL_KOSONG_
87\DER\IM000000.JPG,_LABEL_KOSONG_
87\DER\IM000005.JPG,_LABEL_KOSONG_
87\DER\IM000006.JPG,_LABEL_KOSONG_
87\DER\IM000007.JPG,_LABEL_KOSONG_
87\IZQ\IM000008.JPG,_LABEL_KOSONG_
87\IZQ\IM000009.JPG,_LABEL_KOSONG_
87\IZQ\IM000010.JPG,_LABEL_KOSONG_
87\IZQ\IM000011.JPG,_LABEL_KOSONG_
87\IZQ\IM000013.JPG,_LABEL_KOSONG_
88\DER\IM000000.JPG,_LABEL_KOSONG_
88\DER\IM000001.JPG,_LABEL_KOSONG_
88\DER\IM000002.JPG,_LABEL_KOSONG_
88\DER\IM000003.JPG,_LABEL_KOSONG_
88\DER\IM000004.JPG,_LABEL_KOSONG_
88\DER\IM000005.JPG,_LABEL_KOSONG_
88\DER\IM000006.JPG,_LABEL_KOSONG_
88\IZQ\IM000007.JPG,_LABEL_KOSONG_
88\IZQ\IM000008.JPG,_LABEL_KOSONG_
88\IZQ\IM000009.JPG,_LABEL_KOSONG_
88\IZQ\IM000010.JPG,_LABEL_KOSONG_
88\IZQ\IM000011.JPG,_LABEL_KOSONG_
88\IZQ\IM000012.JPG,_LABEL_KOSONG_
89\DER\IM000001.JPG,_LABEL_KOSONG_
89\DER\IM000002.JPG,_LABEL_KOSONG_
89\DER\IM000003.JPG,_LABEL_KOSONG_
89\DER\IM000004.JPG,_LABEL_KOSONG_
89\DER\IM000005.JPG,_LABEL_KOSONG_
89\DER\IM000006.JPG,_LABEL_KOSONG_
89\IZQ\IM000007.JPG,_LABEL_KOSONG_
89\IZQ\IM000008.JPG,_LABEL_KOSONG_
89\IZQ\IM000009.JPG,_LABEL_KOSONG_
89\IZQ\IM000010.JPG,_LABEL_KOSONG_
90\DER\IM000000.JPG,_LABEL_KOSONG_
90\DER\IM000001.JPG,_LABEL_KOSONG_
90\DER\IM000002.JPG,_LABEL_KOSONG_
90\DER\IM000003.JPG,_LABEL_KOSONG_
90\DER\IM000004.JPG,_LABEL_KOSONG_
90\DER\IM000005.JPG,_LABEL_KOSONG_
90\DER\IM000006.JPG,_LABEL_KOSONG_
90\IZQ\IM000007.JPG,_LABEL_KOSONG_
90\IZQ\IM000008.JPG,_LABEL_KOSONG_
90\IZQ\IM000009.JPG,_LABEL_KOSONG_
90\IZQ\IM000010.JPG,_LABEL_KOSONG_
90\IZQ\IM000011.JPG,_LABEL_KOSONG_
91\DER\IM000002.JPG,_LABEL_KOSONG_
91\DER\IM000003.JPG,_LABEL_KOSONG_
91\DER\IM000005.JPG,_LABEL_KOSONG_
91\DER\IM000006.JPG,_LABEL_KOSONG_
91\IZQ\IM000007.JPG,_LABEL_KOSONG_
91\IZQ\IM000008.JPG,_LABEL_KOSONG_
91\IZQ\IM000009.JPG,_LABEL_KOSONG_
91\IZQ\IM000010.JPG,_LABEL_KOSONG_
91\IZQ\IM000011.JPG,_LABEL_KOSONG_
91\IZQ\IM000012.JPG,_LABEL_KOSONG_
91\IZQ\IM000013.JPG,_LABEL_KOSONG_
91\IZQ\IM000014.JPG,_LABEL_KOSONG_
92\DER\IM000001.JPG,_LABEL_KOSONG_
92\DER\IM000002.JPG,_LABEL_KOSONG_
92\DER\IM000003.JPG,_LABEL_KOSONG_
92\DER\IM000004.JPG,_LABEL_KOSONG_
92\DER\IM000005.JPG,_LABEL_KOSONG_
92\IZQ\IM000006.JPG,_LABEL_KOSONG_
92\IZQ\IM000007.JPG,_LABEL_KOSONG_
92\IZQ\IM000008.JPG,_LABEL_KOSONG_
92\IZQ\IM000009.JPG,_LABEL_KOSONG_
92\IZQ\IM000010.JPG,_LABEL_KOSONG_
92\IZQ\IM000011.JPG,_LABEL_KOSONG_
92\IZQ\IM000012.JPG,_LABEL_KOSONG_
92\IZQ\IM000013.JPG,_LABEL_KOSONG_
93\DER\IM000001.JPG,_LABEL_KOSONG_
93\DER\IM000002.JPG,_LABEL_KOSONG_
93\DER\IM000003.JPG,_LABEL_KOSONG_
93\DER\IM000004.JPG,_LABEL_KOSONG_
93\DER\IM000005.JPG,_LABEL_KOSONG_
93\DER\IM000006.JPG,_LABEL_KOSONG_
93\DER\IM000007.JPG,_LABEL_KOSONG_
93\IZQ\IM000008.JPG,_LABEL_KOSONG_
93\IZQ\IM000009.JPG,_LABEL_KOSONG_
93\IZQ\IM000010.JPG,_LABEL_KOSONG_
93\IZQ\IM000011.JPG,_LABEL_KOSONG_
93\IZQ\IM000012.JPG,_LABEL_KOSONG_
93\IZQ\IM000013.JPG,_LABEL_KOSONG_
94\DER\IM000000.JPG,_LABEL_KOSONG_
94\DER\IM000001.JPG,_LABEL_KOSONG_
94\DER\IM000002.JPG,_LABEL_KOSONG_
94\DER\IM000003.JPG,_LABEL_KOSONG_
94\DER\IM000004.JPG,_LABEL_KOSONG_
94\DER\IM000005.JPG,_LABEL_KOSONG_
94\IZQ\IM000006.JPG,_LABEL_KOSONG_
94\IZQ\IM000007.JPG,_LABEL_KOSONG_
94\IZQ\IM000008.JPG,_LABEL_KOSONG_
94\IZQ\IM000009.JPG,_LABEL_KOSONG_
94\IZQ\IM000010.JPG,_LABEL_KOSONG_
95\DER\IM000000.JPG,_LABEL_KOSONG_
95\DER\IM000001.JPG,_LABEL_KOSONG_
95\DER\IM000002.JPG,_LABEL_KOSONG_
95\DER\IM000003.JPG,_LABEL_KOSONG_
95\DER\IM000004.JPG,_LABEL_KOSONG_
95\DER\IM000005.JPG,_LABEL_KOSONG_
95\IZQ\IM000006.JPG,_LABEL_KOSONG_
95\IZQ\IM000007.JPG,_LABEL_KOSONG_
95\IZQ\IM000008.JPG,_LABEL_KOSONG_
95\IZQ\IM000009.JPG,_LABEL_KOSONG_
95\IZQ\IM000010.JPG,_LABEL_KOSONG_
96\DER\IM000001.JPG,_LABEL_KOSONG_
96\DER\IM000002.JPG,_LABEL_KOSONG_
96\DER\IM000003.JPG,_LABEL_KOSONG_
96\DER\IM000004.JPG,_LABEL_KOSONG_
96\DER\IM000005.JPG,_LABEL_KOSONG_
96\DER\IM000006.JPG,_LABEL_KOSONG_
96\DER\IM000007.JPG,_LABEL_KOSONG_
96\IZQ\IM000008.JPG,_LABEL_KOSONG_
96\IZQ\IM000009.JPG,_LABEL_KOSONG_
96\IZQ\IM000010.JPG,_LABEL_KOSONG_
96\IZQ\IM000011.JPG,_LABEL_KOSONG_
96\IZQ\IM000012.JPG,_LABEL_KOSONG_
96\IZQ\IM000013.JPG,_LABEL_KOSONG_
97\DER\IM000000.JPG,_LABEL_KOSONG_
97\DER\IM000001.JPG,_LABEL_KOSONG_
97\DER\IM000002.JPG,_LABEL_KOSONG_
97\DER\IM000003.JPG,_LABEL_KOSONG_
97\IZQ\IM000004.JPG,_LABEL_KOSONG_
97\IZQ\IM000005.JPG,_LABEL_KOSONG_
97\IZQ\IM000006.JPG,_LABEL_KOSONG_
97\IZQ\IM000007.JPG,_LABEL_KOSONG_
98\DER\IM000000.JPG,_LABEL_KOSONG_
98\DER\IM000001.JPG,_LABEL_KOSONG_
98\DER\IM000002.JPG,_LABEL_KOSONG_
98\DER\IM000003.JPG,_LABEL_KOSONG_
98\DER\IM000004.JPG,_LABEL_KOSONG_
98\DER\IM000005.JPG,_LABEL_KOSONG_
98\DER\IM000006.JPG,_LABEL_KOSONG_
98\DER\IM000007.JPG,_LABEL_KOSONG_
98\DER\IM000008.JPG,_LABEL_KOSONG_
98\IZQ\IM000009.JPG,_LABEL_KOSONG_
98\IZQ\IM000010.JPG,_LABEL_KOSONG_
98\IZQ\IM000011.JPG,_LABEL_KOSONG_
98\IZQ\IM000012.JPG,_LABEL_KOSONG_
98\IZQ\IM000013.JPG,_LABEL_KOSONG_
98\IZQ\IM000014.JPG,_LABEL_KOSONG_
98\IZQ\IM000015.JPG,_LABEL_KOSONG_
98\IZQ\IM000016.JPG,_LABEL_KOSONG_
98\IZQ\IM000017.JPG,_LABEL_KOSONG_
99\DER\IM000001.JPG,_LABEL_KOSONG_
99\DER\IM000002.JPG,_LABEL_KOSONG_
99\DER\IM000003.JPG,_LABEL_KOSONG_
99\DER\IM000004.JPG,_LABEL_KOSONG_
99\DER\IM000005.JPG,_LABEL_KOSONG_
99\DER\IM000006.JPG,_LABEL_KOSONG_
99\DER\IM000007.JPG,_LABEL_KOSONG_
99\IZQ\IM000008.JPG,_LABEL_KOSONG_
99\IZQ\IM000009.JPG,_LABEL_KOSONG_
99\IZQ\IM000010.JPG,_LABEL_KOSONG_
99\IZQ\IM000011.JPG,_LABEL_KOSONG_
99\IZQ\IM000012.JPG,_LABEL_KOSONG_
99\IZQ\IM000013.JPG,_LABEL_KOSONG_
99\IZQ\IM000014.JPG,_LABEL_KOSONG_
